date,lambda
2011-07-07,1.0173134881113062
2011-07-08,1.3713620403588498
2011-07-11,0.16191057535280015
2011-07-12,0.6298919932995115
2011-07-13,0.8205350587295303
2011-07-14,0.7275679012800977
2011-07-15,1.831024218142979
2011-07-18,1.7766804750389626
2011-07-19,0.9151424666187532
2011-07-20,1.7889495965512452
2011-07-21,0.3953077498230793
2011-07-22,1.0055077547108826
2011-07-25,1.6380891232438899
2011-07-26,1.2621954904235257
2011-07-27,0.6601905689893467
2011-07-28,1.1779259533729676
2011-07-29,0.6766084313916728
2011-08-01,0.2075638996710762
2011-08-02,0.057781967538273235
2011-08-03,0.5682500266810788
2011-08-04,0.06371132050624807
2011-08-05,0.38580681199714245
2011-08-08,0.1230577637464556
2011-08-09,0.2303288548312012
2011-08-10,0.43612842959610393
2011-08-11,0.25104375348740443
2011-08-12,0.5070717780734617
2011-08-15,0.36152625410829214
2011-08-16,2.052451198228849
2011-08-17,0.8233914871997116
2011-08-18,0.20440338873068645
2011-08-19,0.8898449001437986
2011-08-22,0.47578753706679777
2011-08-23,0.31241937268443437
2011-08-24,0.93351318835146
2011-08-25,0.6690341327336708
2011-08-26,0.670039357488443
2011-08-29,0.4731346089121913
2011-08-30,0.30883686614004285
2011-08-31,1.7155940221760337
2011-09-01,0.8123549332000161
2011-09-02,0.5625889199014563
2011-09-06,0.7365386839566611
2011-09-07,0.4163167319641038
2011-09-08,0.9650363002629334
2011-09-09,0.5440950913073234
2011-09-12,1.16638780808119
2011-09-13,0.6023882728340185
2011-09-14,1.167732256528983
2011-09-15,1.278478384317674
2011-09-16,0.9710272933428891
2011-09-19,0.440184426684611
2011-09-20,0.8108165622466171
2011-09-21,0.34440662691425444
2011-09-22,0.2664264311298795
2011-09-23,0.4410092187005035
2011-09-26,0.5174441797060081
2011-09-27,1.1994893189859603
2011-09-28,0.4801679916029927
2011-09-29,0.37127268708861016
2011-09-30,1.0903441719912477
2011-10-03,0.3802776130022495
2011-10-04,0.2738802180131035
2011-10-05,0.7661987830533467
2011-10-06,0.666842092388675
2011-10-07,0.3518457886492227
2011-10-10,0.7622587589648656
2011-10-11,1.4132948628524413
2011-10-12,1.0244595494919326
2011-10-13,0.28234221539178467
2011-10-14,0.7503393398163425
2011-10-17,0.23010269087030832
2011-10-18,0.540648170668839
2011-10-19,0.7729107977895721
2011-10-20,0.756863812556863
2011-10-21,0.3436982775296248
2011-10-24,0.7359819950744568
2011-10-25,0.973203711617971
2011-10-26,1.1951587691154988
2011-10-27,0.2394616179195999
2011-10-28,1.5332363249146814
2011-10-31,0.14550753282149306
2011-11-01,0.25061412720353216
2011-11-02,0.9288741632711983
2011-11-03,1.2429046062684252
2011-11-04,1.1434346624887164
2011-11-07,1.1678799961598396
2011-11-08,1.0058956783671924
2011-11-09,0.4457495110515599
2011-11-10,0.8424006263716017
2011-11-11,0.6404014039961761
2011-11-14,1.9524182035864557
2011-11-15,0.8234690485237287
2011-11-16,1.844384036704592
2011-11-17,0.7004558923547292
2011-11-18,0.9220600857692614
2011-11-21,0.6971668105832969
2011-11-22,1.0651520894367112
2011-11-23,0.6564340597342134
2011-11-25,1.111536835800121
2011-11-28,0.3897749265813817
2011-11-29,0.7312995655931666
2011-11-30,0.24128475988690573
2011-12-01,0.816144631516396
2011-12-02,0.6132444684094399
2011-12-05,0.8542604050592545
2011-12-06,1.0126529530583848
2011-12-07,1.41222693984949
2011-12-08,0.5533026483537263
2011-12-09,0.6868955387519972
2011-12-12,0.6056906175284923
2011-12-13,0.8703466982084329
2011-12-14,0.6119259309113533
2011-12-15,0.8799102765412748
2011-12-16,1.6581957175129778
2011-12-19,0.9513538760337141
2011-12-20,0.36308482005726966
2011-12-21,0.6823608662751692
2011-12-22,1.5707992684390921
2011-12-23,0.9003322946411296
2011-12-27,1.1159490420666822
2011-12-28,0.6941667142496191
2011-12-29,0.9004203266024192
2011-12-30,1.7436038668389562
2012-01-03,0.7699824883188772
2012-01-04,1.1889128715406792
2012-01-05,1.9652742527016642
2012-01-06,1.6737438373575113
2012-01-09,1.1765496741095383
2012-01-10,0.6016273251623747
2012-01-11,0.7462704789129527
2012-01-12,1.8922863310970581
2012-01-13,2.385006874540275
2012-01-17,1.031333751704029
2012-01-18,1.6375298088117982
2012-01-19,1.8757471690308472
2012-01-20,0.7778133091385443
2012-01-23,1.468809425073859
2012-01-24,2.0537353227787083
2012-01-25,3.0704385888651857
2012-01-26,0.5315964199230939
2012-01-27,0.7098102560401609
2012-01-30,0.6658231126265962
2012-01-31,1.5519706385928624
2012-02-01,0.4397733224297784
2012-02-02,0.9604968671766384
2012-02-03,0.6344800722911588
2012-02-06,0.8271858005485004
2012-02-07,1.1401179055941044
2012-02-08,3.127776301533592
2012-02-09,0.5589858987936475
2012-02-10,2.7389399229522167
2012-02-13,1.463492181328027
2012-02-14,0.747487159616805
2012-02-15,1.3299916100082891
2012-02-16,0.8684296876730191
2012-02-17,1.0493708832460307
2012-02-21,1.6770325630419356
2012-02-22,0.7831810632114599
2012-02-23,1.3259079183358775
2012-02-24,1.532112055438518
2012-02-27,1.0534528016598412
2012-02-28,0.5595396301465015
2012-02-29,1.2309373158101296
2012-03-01,2.2129990912746194
2012-03-02,1.0029130669044863
2012-03-05,1.1456625372719556
2012-03-06,0.9663071114796534
2012-03-07,1.1920579838566283
2012-03-08,1.072551285325949
2012-03-09,1.2008916536197454
2012-03-12,0.9752020818256542
2012-03-13,0.4977059692322847
2012-03-14,0.47689186283736673
2012-03-15,1.9135684649606264
2012-03-16,1.2059081393969378
2012-03-19,0.74778609927897
2012-03-20,1.043836913004563
2012-03-21,2.2819605151836324
2012-03-22,0.5862660707959416
2012-03-23,1.0320366949491948
2012-03-26,0.9220492777151759
2012-03-27,0.944977195381663
2012-03-28,1.1224721605907861
2012-03-29,1.2772637858216678
2012-03-30,0.7737719466950285
2012-04-02,0.920884059666888
2012-04-03,1.7637799064678654
2012-04-04,1.6835298014214508
2012-04-05,1.0050460943866582
2012-04-09,1.2186552690594221
2012-04-10,1.182213788268265
2012-04-11,2.2054066279392615
2012-04-12,1.1612983598162283
2012-04-13,1.6055704125076786
2012-04-16,0.31544371709901825
2012-04-17,0.7168055783237925
2012-04-18,1.1003324839335278
2012-04-19,0.6018326765391757
2012-04-20,0.724752955102942
2012-04-23,0.6230484186412724
2012-04-24,0.9691650155883412
2012-04-25,0.4906662601926583
2012-04-26,0.9612585158549796
2012-04-27,0.5887568019594962
2012-04-30,1.4707590767629732
2012-05-01,1.5362101743230088
2012-05-02,0.549559657040902
2012-05-03,0.9024840304426215
2012-05-04,0.867447904350049
2012-05-07,0.4660549509594074
2012-05-08,1.010014233667237
2012-05-09,1.9012871829671623
2012-05-10,1.341007700474476
2012-05-11,2.0896341922175967
2012-05-14,0.8199704211042832
2012-05-15,1.605980286242025
2012-05-16,1.6364852160729433
2012-05-17,0.7736500675495588
2012-05-18,1.0415917379978286
2012-05-21,0.7769795228298578
2012-05-22,1.246245413594849
2012-05-23,1.430434395285359
2012-05-24,0.3493529649623521
2012-05-25,0.7674405365390803
2012-05-29,0.5374142756103083
2012-05-30,1.1438954551552543
2012-05-31,0.7266621169001879
2012-06-01,0.7654388659230889
2012-06-04,1.142014943702842
2012-06-05,0.7679762855608308
2012-06-06,0.46007572198182106
2012-06-07,0.745597514546916
2012-06-08,2.0668455007408038
2012-06-11,0.7205737462334886
2012-06-12,1.4352196651086246
2012-06-13,1.7283192816997182
2012-06-14,0.8432187385247178
2012-06-15,1.3480750345515133
2012-06-18,0.5025867300726665
2012-06-19,0.6833340388234946
2012-06-20,1.2479936535146738
2012-06-21,0.36633965291489323
2012-06-22,0.8639888128972761
2012-06-25,0.3348868237273426
2012-06-26,1.9280835927001603
2012-06-27,1.4957934452023796
2012-06-28,2.0851820581616263
2012-06-29,0.9813672554662772
2012-07-02,1.275487590569025
2012-07-03,2.315880106734398
2012-07-05,1.2059348606743892
2012-07-06,2.096079140394429
2012-07-09,1.5201489439903282
2012-07-10,0.6713205530016086
2012-07-11,1.0910190927795933
2012-07-12,0.9045258810521645
2012-07-13,0.7411066863386244
2012-07-16,1.4008616384295849
2012-07-17,1.085159475381156
2012-07-18,0.8844822555858859
2012-07-19,0.5876922312399018
2012-07-20,1.5291664987307194
2012-07-23,1.0607789478758587
2012-07-24,1.4803647297609637
2012-07-25,1.123679449541259
2012-07-26,0.8703177903546186
2012-07-27,1.2917015748420044
2012-07-30,1.3635327172360905
2012-07-31,0.8437569082195248
2012-08-01,0.3237674129617653
2012-08-02,2.012582378213432
2012-08-03,1.0179670867279624
2012-08-06,1.811011992238527
2012-08-07,1.100518689754369
2012-08-08,1.8636739165755352
2012-08-09,1.2446774756209271
2012-08-10,1.1948524004828618
2012-08-13,1.1572724182817586
2012-08-14,1.3766798212907505
2012-08-15,0.7695474107174926
2012-08-16,0.5630817121117835
2012-08-17,0.9695415159890852
2012-08-20,1.4217732009690323
2012-08-21,0.9435671776745452
2012-08-22,1.0436562757038275
2012-08-23,1.2851834392438946
2012-08-24,0.856034120068707
2012-08-27,1.9266062810044253
2012-08-28,0.20966718573496376
2012-08-29,2.2513977810992993
2012-08-30,1.557602446053774
2012-08-31,0.6506516324950359
2012-09-04,1.7633844949433228
2012-09-05,1.2992449474329182
2012-09-06,0.7599533025783721
2012-09-07,0.5757894603597395
2012-09-10,1.927329506350634
2012-09-11,0.880359159204865
2012-09-12,1.789219642213025
2012-09-13,0.4672291840963513
2012-09-14,1.0378693692140333
2012-09-17,1.3567621811351993
2012-09-18,0.9026933524100509
2012-09-19,0.9171317204172263
2012-09-20,1.350307566336354
2012-09-21,1.4201181647651961
2012-09-24,2.0513662533525103
2012-09-25,1.1167070265110173
2012-09-26,2.104965050819531
2012-09-27,1.3450077010669268
2012-09-28,1.184026529283701
2012-10-01,0.9174883139249607
2012-10-02,1.8462671217960047
2012-10-03,0.451739128515154
2012-10-04,1.2446749923474245
2012-10-05,0.5760054546414062
2012-10-08,0.6880329850115363
2012-10-09,0.7978303879354183
2012-10-10,1.4234648954978508
2012-10-11,1.4055126858527143
2012-10-12,0.7983535479026925
2012-10-15,0.7342938633422316
2012-10-16,0.9920767330131631
2012-10-17,0.3882212200208559
2012-10-18,1.0969518293233083
2012-10-19,0.6057458685369579
2012-10-22,1.450437048551601
2012-10-23,0.5547272414628703
2012-10-24,2.4071806347532174
2012-10-25,1.2033958228906718
2012-10-26,0.44058183697323555
2012-10-31,1.1283158242811333
2012-11-01,0.6519599799391328
2012-11-02,1.5966278049389302
2012-11-05,1.4826908241736965
2012-11-06,1.220569014386482
2012-11-07,0.40979668056348195
2012-11-08,1.3444641881918875
2012-11-09,1.8979385512923506
2012-11-12,0.8478567598447386
2012-11-13,1.7228338031403814
2012-11-14,1.4535755173790228
2012-11-15,1.3118237208189247
2012-11-16,1.774382909293478
2012-11-19,1.0250617407335674
2012-11-20,1.029929357401364
2012-11-21,1.7493840078095884
2012-11-23,0.5880345161148831
2012-11-26,0.9945261783120846
2012-11-27,0.8042086806082286
2012-11-28,1.9455078310751193
2012-11-29,2.106377290653915
2012-11-30,1.8151502723432293
2012-12-03,0.8088698821069885
2012-12-04,0.5250988661775909
2012-12-05,0.3729596605696271
2012-12-06,1.2224593982518286
2012-12-07,0.7996280092535929
2012-12-10,1.1128471992879991
2012-12-11,1.230588797340942
2012-12-12,1.253532843687427
2012-12-13,0.628608277632804
2012-12-14,0.6871633918904394
2012-12-17,1.676452511665272
2012-12-18,1.3873488992960874
2012-12-19,0.6932589031169893
2012-12-20,1.168377193368722
2012-12-21,1.164765120992846
2012-12-24,1.5722842739494571
2012-12-26,1.1405319940911538
2012-12-27,0.9359416367114346
2012-12-28,1.2071497847666712
2012-12-31,1.0789924723729012
2013-01-02,0.7680193334675118
2013-01-03,1.272788242603166
2013-01-04,1.2060492314993947
2013-01-07,0.808209686684451
2013-01-08,1.8293744410076116
2013-01-09,1.6754336272486354
2013-01-10,1.0969079468610587
2013-01-11,1.5446798260390813
2013-01-14,1.887630818286547
2013-01-15,1.5386774421400597
2013-01-16,1.895866357023187
2013-01-17,0.9547402091586954
2013-01-18,1.0321017765976035
2013-01-22,0.5244139354430278
2013-01-23,1.1971639818688604
2013-01-24,0.42850666600045684
2013-01-25,1.6159426867263973
2013-01-28,1.6061619678285572
2013-01-29,0.8631141138782135
2013-01-30,0.3898104031763247
2013-01-31,1.1901630336547229
2013-02-01,0.4843227296411147
2013-02-04,0.36369084749113134
2013-02-05,0.6085143154458241
2013-02-06,0.8810863733402348
2013-02-07,2.0709740783196904
2013-02-08,1.7307893963576215
2013-02-11,1.1063253514630593
2013-02-12,1.1523864029733408
2013-02-13,1.502801318135265
2013-02-14,1.1160235363698965
2013-02-15,1.3207417087104318
2013-02-19,1.0401601897273152
2013-02-20,0.7956790002343225
2013-02-21,1.0527341475705543
2013-02-22,1.69222232373465
2013-02-25,0.47892014570332725
2013-02-26,1.2441758650538113
2013-02-27,1.244475429819017
2013-02-28,2.044454410134099
2013-03-01,1.2497602073438046
2013-03-04,1.4158378114707004
2013-03-05,1.879855722758464
2013-03-06,0.6304941005378285
2013-03-07,1.0895066500218773
2013-03-08,1.088501359196196
2013-03-11,1.3607671191483477
2013-03-12,1.3219083616788312
2013-03-13,0.8463073141073413
2013-03-14,2.514771872413917
2013-03-15,2.536304546699842
2013-03-18,0.44311509453894543
2013-03-19,1.3885576244519895
2013-03-20,0.8655596986361218
2013-03-21,1.7182007755887514
2013-03-22,0.7378115214629275
2013-03-25,1.6944489811491925
2013-03-26,2.2553150956436654
2013-03-27,1.4957016067680164
2013-03-28,1.1342303153145314
2013-04-01,1.0849128124976952
2013-04-02,1.0212753062127427
2013-04-03,0.8768327247584444
2013-04-04,1.4894710028948017
2013-04-05,1.8015737206684992
2013-04-08,0.8328623863342031
2013-04-09,1.2041003669477552
2013-04-10,0.627902332069423
2013-04-11,0.3777484872794957
2013-04-12,0.9413264602413206
2013-04-15,0.3008566707096087
2013-04-16,0.7849776355205398
2013-04-17,0.24351494758292822
2013-04-18,1.4543084455556123
2013-04-19,1.2436524951665568
2013-04-22,1.984224876753248
2013-04-23,1.0511445874202288
2013-04-24,1.8641816666705693
2013-04-25,1.345306815944446
2013-04-26,2.3284221480577263
2013-04-29,1.8059547836739673
2013-04-30,2.3977912967463597
2013-05-01,0.4312635593317974
2013-05-02,1.2296812267280932
2013-05-03,0.6596251355710212
2013-05-06,0.5754419984531884
2013-05-07,1.6566022612758875
2013-05-08,1.1167845851129317
2013-05-09,1.0305155803756088
2013-05-10,1.7149127225683924
2013-05-13,1.1666237239944
2013-05-14,1.400508397680423
2013-05-15,1.3835116773580605
2013-05-16,1.8231129702360582
2013-05-17,1.220373441128025
2013-05-20,1.2479135082333355
2013-05-21,0.5836058458445534
2013-05-22,0.6510044155915478
2013-05-23,1.7726769296846998
2013-05-24,0.6528652503231908
2013-05-28,0.7919420028741015
2013-05-29,0.9523980960840593
2013-05-30,2.3294366448847246
2013-05-31,0.5192799054027587
2013-06-03,1.2219873917665136
2013-06-04,1.2210227702816954
2013-06-05,1.5632319842552085
2013-06-06,1.0883946884313824
2013-06-07,1.9667441254069988
2013-06-10,1.9586167425029228
2013-06-11,0.8939452207163374
2013-06-12,0.93833872602952
2013-06-13,0.9750338708947885
2013-06-14,0.8102183717841666
2013-06-17,1.037972161790092
2013-06-18,0.9405836133950853
2013-06-19,0.7846000527397794
2013-06-20,0.3296754096791202
2013-06-21,0.518130093295936
2013-06-24,1.6330870170107135
2013-06-25,0.5505112559520905
2013-06-26,1.0726637574867794
2013-06-27,1.487650807667553
2013-06-28,0.8044232270897512
2013-07-01,1.0520119980626965
2013-07-02,1.636603756178311
2013-07-03,0.9326169773939711
2013-07-05,1.7333748719036741
2013-07-08,2.0392341207301556
2013-07-09,1.1900213698490705
2013-07-10,1.0482946846557026
2013-07-11,0.9420665395858963
2013-07-12,1.7422735037340875
2013-07-15,1.1092250715214786
2013-07-16,1.3794454647527137
2013-07-17,2.0282710413288365
2013-07-18,0.35377171608648916
2013-07-19,0.3566425343066226
2013-07-22,1.17605116359513
2013-07-23,0.9193534984654536
2013-07-24,0.29949613923720225
2013-07-25,1.1388857248904085
2013-07-26,1.0324333073283558
2013-07-29,2.797398184977252
2013-07-30,0.9315559711519809
2013-07-31,1.5443895424906777
2013-08-01,0.8616033534234304
2013-08-02,0.8495345939141422
2013-08-05,1.3692268407795605
2013-08-06,0.19809571852538102
2013-08-07,1.4965770868121708
2013-08-08,3.126149884070519
2013-08-09,1.569398031857348
2013-08-12,1.3769016064907698
2013-08-13,1.3991807288967244
2013-08-14,1.3973940450690272
2013-08-15,0.4749839866815373
2013-08-16,0.5669146915239652
2013-08-19,1.2620396855681124
2013-08-20,0.36442556179571817
2013-08-21,1.3387609096720408
2013-08-22,1.322051750257291
2013-08-23,2.052111451123765
2013-08-26,1.6677688727406463
2013-08-27,1.1346889987051203
2013-08-28,0.7873227664541029
2013-08-29,0.5597661699347556
2013-08-30,0.6871969765423446
2013-09-03,1.5429017844625024
2013-09-04,1.414861949907582
2013-09-05,0.7989159459731958
2013-09-06,1.302031903341978
2013-09-09,1.0883005439637212
2013-09-10,1.273018322656394
2013-09-11,0.6045056277046725
2013-09-12,1.5426208325661643
2013-09-13,1.1300738650108098
2013-09-16,0.45407409508202534
2013-09-17,1.429414868960278
2013-09-18,1.177555914098758
2013-09-19,1.8033341798784088
2013-09-20,0.6753376651491065
2013-09-23,0.6451781541645428
2013-09-24,1.242025254092148
2013-09-25,1.2080495762521606
2013-09-26,1.2957649395706978
2013-09-27,0.7447835162234013
2013-09-30,1.7521241865176587
2013-10-01,1.316341731964525
2013-10-02,1.4452701375180281
2013-10-03,0.9597958469379348
2013-10-04,1.1346693767550329
2013-10-07,2.148510632484042
2013-10-08,0.2812203477687463
2013-10-09,1.5662009315771404
2013-10-10,1.1881871136926883
2013-10-11,0.9955480824000749
2013-10-14,1.6298891185832216
2013-10-15,1.6731098896211851
2013-10-16,1.3193443448725548
2013-10-17,0.7100805305865391
2013-10-18,1.0982886272925851
2013-10-21,1.1916211465125945
2013-10-22,0.9378698154453905
2013-10-23,0.3747139791796551
2013-10-24,1.1072708018236475
2013-10-25,1.1568852871573927
2013-10-28,1.4643757131549424
2013-10-29,0.5091191987767271
2013-10-30,1.9021029093852322
2013-10-31,2.1432852498012087
2013-11-01,2.471639171063992
2013-11-04,1.1018502110372084
2013-11-05,1.515843020129706
2013-11-06,0.9404395374586519
2013-11-07,1.101580180364184
2013-11-08,1.245620842292984
2013-11-11,1.919788683909758
2013-11-12,1.202743071245592
2013-11-13,2.4261008858767945
2013-11-14,0.6715443510622275
2013-11-15,2.694929702405534
2013-11-18,0.49714248310523634
2013-11-19,1.9954881913924458
2013-11-20,1.2918210442985631
2013-11-21,1.8884766688363406
2013-11-22,1.380009997037433
2013-11-25,1.823044618203431
2013-11-26,0.8625317897606204
2013-11-27,0.5705868826239231
2013-11-29,1.744079112529004
2013-12-02,1.106841608718906
2013-12-03,2.076547652258997
2013-12-04,1.2454635124255897
2013-12-05,1.8744877044672044
2013-12-06,0.4678355292356047
2013-12-09,1.41922032490703
2013-12-10,0.8145479246729176
2013-12-11,1.342965601995139
2013-12-12,1.4336982091393478
2013-12-13,1.8550214004600862
2013-12-16,1.580592227356651
2013-12-17,1.124387097421348
2013-12-18,1.1542534803996527
2013-12-19,1.8182633005912001
2013-12-20,0.5769396161990104
2013-12-23,1.4906092533894002
